Year,State,Non-smokers,Smokers
2008,Alabama,0.56,0.44
2006,North Dakota,0.564,0.436
2008,Mississippi,0.551,0.449
2008,Utah,0.745,0.255
2009,New Jersey,0.588,0.41200000000000003
2006,Hawaii,0.573,0.4270000000000001
2009,Kansas,0.588,0.41200000000000003
2007,Colorado,0.5670000000000001,0.433
1998,Georgia,0.545,0.455
2009,Michigan,0.5489999999999999,0.451
2004,Delaware,0.505,0.495
1999,Nebraska,0.547,0.45299999999999996
2008,Oklahoma,0.506,0.494
2005,Delaware,0.521,0.479
2008,South Dakota,0.564,0.436
1995,South Carolina,0.561,0.439
1998,Massachusetts,0.511,0.489
1998,Michigan,0.47200000000000003,0.528
2010,Alabama,0.542,0.45799999999999996
2003,Missouri,0.485,0.515
2002,Tennessee,0.536,0.46399999999999997
2007,Indiana,0.53,0.47
2007,Tennessee,0.518,0.48200000000000004
2007,Louisiana,0.5710000000000001,0.429
2007,New Jersey,0.5820000000000001,0.418
1997,New Hampshire,0.44,0.56
2002,Vermont,0.465,0.535
2009,Rhode Island,0.5539999999999999,0.446
1996,Florida,0.475,0.525
1997,Louisiana,0.536,0.46399999999999997
2009,Iowa,0.5870000000000001,0.413
2004,Montana,0.545,0.455
1995,Connecticut,0.507,0.493
2001,New Mexico,0.512,0.488
2003,West Virginia,0.469,0.531
2010,Idaho,0.615,0.385
2009,Texas,0.605,0.395
2008,Arizona,0.5670000000000001,0.433
2000,Delaware,0.532,0.46799999999999997
2009,Washington,0.584,0.41600000000000004
2007,Maine,0.491,0.509
2008,Connecticut,0.54,0.46
2005,Vermont,0.5,0.5
2006,New Hampshire,0.516,0.484
2002,Arkansas,0.488,0.512
2005,Tennessee,0.513,0.48700000000000004
2005,West Virginia,0.49,0.51
2004,Tennessee,0.517,0.483
2000,Texas,0.562,0.43799999999999994
2008,Tennessee,0.55,0.45
2006,South Carolina,0.5329999999999999,0.467
2000,Iowa,0.537,0.46299999999999997
2006,Pennsylvania,0.53,0.47
2005,Missouri,0.524,0.47600000000000003
2009,Utah,0.7509999999999999,0.24900000000000005
1999,Colorado,0.517,0.483
1999,New York,0.551,0.449
1997,Rhode Island,0.49,0.51
2004,Kentucky,0.521,0.479
2000,Pennsylvania,0.511,0.489
2006,Alaska,0.485,0.515
2010,Wisconsin,0.546,0.45399999999999996
1995,Ohio,0.502,0.498
2006,Texas,0.604,0.396
2005,Rhode Island,0.514,0.486
1997,New York,0.532,0.46799999999999997
2000,Maine,0.46299999999999997,0.537
2004,Maryland,0.575,0.425
2003,California,0.58,0.42
2000,South Carolina,0.532,0.46799999999999997
1997,Colorado,0.519,0.48100000000000004
2010,Virginia,0.57,0.43
2005,Connecticut,0.541,0.45899999999999996
2004,District of Columbia,0.599,0.401
1996,Connecticut,0.5,0.5
1996,Alaska,0.46299999999999997,0.537
2010,Michigan,0.557,0.44299999999999995
1999,Maryland,0.555,0.445
1995,Nevada,0.474,0.526
2003,Utah,0.715,0.285
2005,Nevada,0.529,0.47100000000000003
2006,Virginia,0.555,0.445
2005,North Carolina,0.5379999999999999,0.462
2008,Texas,0.6,0.4
2003,Indiana,0.495,0.505
1997,Wyoming,0.506,0.494
2001,Maryland,0.542,0.45799999999999996
1998,Florida,0.519,0.48100000000000004
2008,Alaska,0.5,0.5
1996,Alabama,0.561,0.439
2001,North Carolina,0.504,0.496
1997,Washington,0.493,0.507
2001,Delaware,0.495,0.505
2006,Arkansas,0.512,0.488
1996,Louisiana,0.527,0.473
2008,Indiana,0.51,0.49
1997,Maryland,0.568,0.4320000000000001
2007,Arkansas,0.539,0.461
2008,Arkansas,0.514,0.486
2009,Virginia,0.565,0.435
2004,South Carolina,0.5379999999999999,0.462
2001,Nebraska,0.574,0.426
2003,Montana,0.516,0.484
1996,Maine,0.469,0.531
1996,Tennessee,0.522,0.478
1997,New Jersey,0.524,0.47600000000000003
1999,Iowa,0.519,0.48100000000000004
1997,Arkansas,0.514,0.486
1998,Rhode Island,0.484,0.516
2008,Maryland,0.609,0.391
2010,Ohio,0.529,0.47100000000000003
2007,Rhode Island,0.546,0.45399999999999996
1995,Indiana,0.5,0.5
2007,Oklahoma,0.51,0.49
1999,Rhode Island,0.522,0.478
2009,Hawaii,0.5770000000000001,0.423
2005,Washington,0.551,0.449
2003,Maryland,0.562,0.43799999999999994
2000,Nevada,0.44299999999999995,0.557
2001,New Jersey,0.527,0.473
1995,North Dakota,0.532,0.46799999999999997
2006,Michigan,0.522,0.478
2006,Wyoming,0.535,0.465
2001,Alabama,0.528,0.47200000000000003
2003,Pennsylvania,0.494,0.506
2004,Vermont,0.494,0.506
2004,Rhode Island,0.499,0.501
1995,Georgia,0.616,0.384
2005,Illinois,0.561,0.439
1995,Montana,0.498,0.502
2004,Wisconsin,0.5379999999999999,0.462
2007,Maryland,0.593,0.40700000000000003
2007,Alabama,0.5429999999999999,0.457
2006,Massachusetts,0.545,0.455
2001,Oregon,0.509,0.491
2010,Illinois,0.595,0.405
2003,Oklahoma,0.527,0.473
2000,New Hampshire,0.45,0.55
2009,Maine,0.516,0.484
2010,Connecticut,0.5760000000000001,0.424
2003,Texas,0.563,0.4370000000000001
2004,Illinois,0.562,0.43799999999999994
2007,Illinois,0.564,0.436
1997,Missouri,0.4970000000000001,0.503
1995,Louisiana,0.527,0.473
2002,Ohio,0.48700000000000004,0.513
2006,Mississippi,0.5379999999999999,0.462
2001,California,0.569,0.431
2006,West Virginia,0.496,0.504
2005,Pennsylvania,0.51,0.49
2002,Illinois,0.5429999999999999,0.457
1998,Illinois,0.519,0.48100000000000004
2008,Minnesota,0.5539999999999999,0.446
2008,California,0.627,0.373
2009,South Dakota,0.5529999999999999,0.447
2001,North Dakota,0.531,0.469
2007,Alaska,0.507,0.493
1996,Ohio,0.502,0.498
2010,Maine,0.516,0.484
2007,South Carolina,0.531,0.469
1998,New Jersey,0.545,0.455
1995,Oklahoma,0.612,0.38799999999999996
2000,New Jersey,0.5660000000000001,0.434
1996,Washington,0.4970000000000001,0.503
2007,Montana,0.539,0.461
2003,Alabama,0.508,0.4920000000000001
2005,Alabama,0.5429999999999999,0.457
1999,California,0.5489999999999999,0.451
2007,Washington,0.57,0.43
2001,Indiana,0.5,0.5
1998,Wyoming,0.52,0.48
2009,California,0.639,0.361
1996,Wyoming,0.503,0.4970000000000001
1999,Ohio,0.484,0.516
2009,New York,0.557,0.44299999999999995
2008,Wisconsin,0.535,0.465
1995,Kentucky,0.501,0.499
1998,Hawaii,0.544,0.456
2003,Wyoming,0.491,0.509
2008,Ohio,0.544,0.456
2002,Michigan,0.48700000000000004,0.513
2005,District of Columbia,0.585,0.415
2003,Nebraska,0.547,0.45299999999999996
2008,North Dakota,0.565,0.435
2000,Massachusetts,0.519,0.48100000000000004
2008,Wyoming,0.552,0.44799999999999995
1998,Nevada,0.456,0.544
1997,District of Columbia,0.654,0.3459999999999999
2010,Iowa,0.604,0.396
2006,Oregon,0.5579999999999999,0.442
2006,New York,0.573,0.4270000000000001
1997,Alabama,0.5329999999999999,0.467
1996,Kentucky,0.452,0.5479999999999999
1996,Delaware,0.49,0.51
1995,Nebraska,0.525,0.475
1998,North Carolina,0.519,0.48100000000000004
1995,Virginia,0.535,0.465
2002,Georgia,0.5429999999999999,0.457
1997,Mississippi,0.556,0.444
2003,District of Columbia,0.5579999999999999,0.442
2006,Nebraska,0.575,0.425
1999,North Dakota,0.531,0.469
2006,South Dakota,0.5479999999999999,0.452
2005,Texas,0.59,0.41
1999,Arkansas,0.4970000000000001,0.503
2008,Massachusetts,0.5579999999999999,0.442
1999,Indiana,0.51,0.49
2008,Illinois,0.5529999999999999,0.447
2004,Connecticut,0.519,0.48100000000000004
1999,Wyoming,0.512,0.488
2003,South Carolina,0.515,0.485
1998,Mississippi,0.54,0.46
1999,Tennessee,0.544,0.456
2004,Oklahoma,0.514,0.486
2010,North Carolina,0.5579999999999999,0.442
1996,Oklahoma,0.575,0.425
2006,District of Columbia,0.6,0.4
2005,Iowa,0.5479999999999999,0.452
2003,New Hampshire,0.478,0.522
2010,Colorado,0.593,0.40700000000000003
2007,Michigan,0.541,0.45899999999999996
2007,Kansas,0.588,0.41200000000000003
2010,Utah,0.7659999999999999,0.2340000000000001
2000,Missouri,0.48100000000000004,0.519
2003,Louisiana,0.527,0.473
2009,Florida,0.5529999999999999,0.447
1997,Connecticut,0.493,0.507
1997,Nebraska,0.552,0.44799999999999995
1997,South Dakota,0.499,0.501
2006,Illinois,0.5579999999999999,0.442
2004,Arkansas,0.498,0.502
2000,Rhode Island,0.499,0.501
2005,Colorado,0.5539999999999999,0.446
2002,North Carolina,0.4970000000000001,0.503
1997,Tennessee,0.517,0.483
1996,New Mexico,0.53,0.47
1997,Illinois,0.51,0.49
2000,Florida,0.494,0.506
1995,Maine,0.48100000000000004,0.519
2010,Tennessee,0.57,0.43
1998,Delaware,0.51,0.49
2001,Wisconsin,0.478,0.522
2002,Minnesota,0.514,0.486
2010,Oklahoma,0.52,0.48
1998,Minnesota,0.634,0.366
2009,Alaska,0.513,0.48700000000000004
2000,District of Columbia,0.5710000000000001,0.429
1995,Oregon,0.499,0.501
2002,Colorado,0.54,0.46
2003,Arizona,0.53,0.47
1996,New York,0.531,0.469
2000,Ohio,0.506,0.494
2001,Kansas,0.535,0.465
2006,Wisconsin,0.532,0.46799999999999997
1999,Virginia,0.5329999999999999,0.467
2003,New Mexico,0.521,0.479
2000,Arkansas,0.504,0.496
2007,New Hampshire,0.504,0.496
2008,Iowa,0.5660000000000001,0.434
2001,Kentucky,0.455,0.545
1999,Washington,0.508,0.4920000000000001
2010,Indiana,0.537,0.46299999999999997
2010,Wyoming,0.5589999999999999,0.441
2008,Delaware,0.537,0.46299999999999997
2003,Connecticut,0.502,0.498
2003,New Jersey,0.5429999999999999,0.457
2009,Ohio,0.5379999999999999,0.462
2006,Rhode Island,0.52,0.48
1996,Pennsylvania,0.523,0.47700000000000004
1999,South Carolina,0.56,0.44
1997,Vermont,0.47700000000000004,0.523
1998,West Virginia,0.483,0.517
1996,Arizona,0.512,0.488
1998,California,0.546,0.45399999999999996
1999,District of Columbia,0.633,0.3670000000000001
1998,New Hampshire,0.48200000000000004,0.518
2001,Alaska,0.469,0.531
1999,Nevada,0.395,0.605
1996,Montana,0.513,0.48700000000000004
2001,Maine,0.442,0.5579999999999999
2002,Florida,0.529,0.47100000000000003
2001,South Dakota,0.525,0.475
2005,Massachusetts,0.545,0.455
1997,Oklahoma,0.563,0.4370000000000001
2005,Ohio,0.519,0.48100000000000004
2004,Pennsylvania,0.534,0.466
1995,Washington,0.502,0.498
2010,Florida,0.53,0.47
2008,District of Columbia,0.612,0.38799999999999996
2008,Hawaii,0.5920000000000001,0.408
2010,West Virginia,0.488,0.512
2008,Georgia,0.591,0.409
2002,Maine,0.431,0.569
1996,Arkansas,0.5670000000000001,0.433
2003,Hawaii,0.586,0.414
2007,Virginia,0.58,0.42
2007,South Dakota,0.5589999999999999,0.441
2006,Utah,0.736,0.2640000000000001
1997,Virginia,0.498,0.502
1995,Pennsylvania,0.48,0.52
2001,Massachusetts,0.506,0.494
1995,Minnesota,0.561,0.439
1995,Arizona,0.517,0.483
2003,Colorado,0.542,0.45799999999999996
1995,Florida,0.485,0.515
2006,Nevada,0.523,0.47700000000000004
2007,Delaware,0.5489999999999999,0.451
2000,Arizona,0.597,0.40299999999999997
2007,Massachusetts,0.551,0.449
2005,California,0.615,0.385
2004,Texas,0.593,0.40700000000000003
2001,West Virginia,0.47100000000000003,0.529
2008,Rhode Island,0.545,0.455
2007,Nebraska,0.562,0.43799999999999994
2003,Illinois,0.522,0.478
2002,Wyoming,0.498,0.502
1996,Missouri,0.475,0.525
1995,New York,0.534,0.466
1998,Indiana,0.48,0.52
2003,Kentucky,0.467,0.5329999999999999
1999,Connecticut,0.519,0.48100000000000004
1999,Michigan,0.513,0.48700000000000004
2006,Indiana,0.527,0.473
2001,Iowa,0.532,0.46799999999999997
2002,Montana,0.527,0.473
2000,New York,0.529,0.47100000000000003
1999,Pennsylvania,0.536,0.46399999999999997
1999,Georgia,0.537,0.46299999999999997
2009,Idaho,0.616,0.384
1997,North Carolina,0.518,0.48200000000000004
2004,Alabama,0.5429999999999999,0.457
1997,Nevada,0.466,0.534
1995,Colorado,0.511,0.489
1995,New Mexico,0.517,0.483
1998,South Carolina,0.546,0.45399999999999996
2003,South Dakota,0.52,0.48
2003,Oregon,0.524,0.47600000000000003
2003,Iowa,0.5379999999999999,0.462
1998,North Dakota,0.518,0.48200000000000004
2002,North Dakota,0.52,0.48
2010,South Carolina,0.5489999999999999,0.451
2006,Delaware,0.509,0.491
2002,Indiana,0.491,0.509
2003,Mississippi,0.5379999999999999,0.462
1995,South Dakota,0.542,0.45799999999999996
1996,Mississippi,0.557,0.44299999999999995
1998,Utah,0.6709999999999999,0.3290000000000001
2003,Tennessee,0.5539999999999999,0.446
2009,Illinois,0.583,0.41700000000000004
1998,Nebraska,0.535,0.465
2005,Oregon,0.54,0.46
1999,Arizona,0.621,0.379
1998,Wisconsin,0.47200000000000003,0.528
2009,Vermont,0.513,0.48700000000000004
2003,Wisconsin,0.507,0.493
2010,Oregon,0.5670000000000001,0.433
2003,Arkansas,0.498,0.502
2001,Idaho,0.56,0.44
2006,North Carolina,0.539,0.461
2004,Ohio,0.52,0.48
1997,Florida,0.5,0.5
1997,Wisconsin,0.515,0.485
2003,Florida,0.493,0.507
2009,Arizona,0.578,0.42200000000000004
2003,Minnesota,0.506,0.494
2005,Kansas,0.578,0.42200000000000004
2004,Colorado,0.556,0.444
1999,Missouri,0.48200000000000004,0.518
2008,Colorado,0.575,0.425
1998,Connecticut,0.509,0.491
1996,California,0.564,0.436
2006,Iowa,0.5479999999999999,0.452
2009,North Carolina,0.535,0.465
2010,New Hampshire,0.524,0.47600000000000003
2005,New Hampshire,0.501,0.499
2005,Hawaii,0.568,0.4320000000000001
2005,Nebraska,0.561,0.439
2002,Kansas,0.536,0.46399999999999997
1995,West Virginia,0.511,0.489
2004,Georgia,0.591,0.409
2007,Utah,0.725,0.275
2009,Kentucky,0.491,0.509
1997,Maine,0.46299999999999997,0.537
2006,Colorado,0.5760000000000001,0.424
2008,New Hampshire,0.519,0.48100000000000004
1998,Oklahoma,0.565,0.435
2000,Mississippi,0.56,0.44
2007,New Mexico,0.544,0.456
2009,Minnesota,0.568,0.4320000000000001
2004,North Carolina,0.556,0.444
2010,Delaware,0.56,0.44
2003,Idaho,0.5760000000000001,0.424
1998,Washington,0.511,0.489
2004,Utah,0.738,0.262
2007,Kentucky,0.479,0.521
1995,Massachusetts,0.484,0.516
2009,Delaware,0.534,0.466
2000,Alaska,0.46799999999999997,0.532
2001,Louisiana,0.5539999999999999,0.446
2008,Kentucky,0.495,0.505
1996,West Virginia,0.505,0.495
2010,Hawaii,0.602,0.39799999999999996
2001,Minnesota,0.495,0.505
2000,North Dakota,0.534,0.466
1999,Florida,0.526,0.474
2001,Oklahoma,0.495,0.505
2000,Virginia,0.5529999999999999,0.447
1998,Montana,0.518,0.48200000000000004
1997,Oregon,0.489,0.511
2004,New Mexico,0.556,0.444
2002,Maryland,0.544,0.456
2000,Utah,0.688,0.3120000000000001
2008,New York,0.578,0.42200000000000004
2002,New Jersey,0.55,0.45
2004,New Hampshire,0.498,0.502
2009,Pennsylvania,0.537,0.46299999999999997
1997,Hawaii,0.5489999999999999,0.451
2003,Washington,0.542,0.45799999999999996
1999,South Dakota,0.524,0.47600000000000003
2006,Tennessee,0.539,0.461
2000,Wisconsin,0.488,0.512
2008,Louisiana,0.597,0.40299999999999997
1998,Arizona,0.609,0.391
1997,Massachusetts,0.498,0.502
1999,Kansas,0.564,0.436
1996,Vermont,0.467,0.5329999999999999
2006,Kansas,0.5589999999999999,0.441
2002,West Virginia,0.474,0.526
2005,Arizona,0.5429999999999999,0.457
2008,Kansas,0.59,0.41
2003,Rhode Island,0.485,0.515
2000,Indiana,0.505,0.495
2000,Connecticut,0.523,0.47700000000000004
2003,Georgia,0.556,0.444
1995,Maryland,0.583,0.41700000000000004
2004,Wyoming,0.534,0.466
1999,Kentucky,0.47100000000000003,0.529
1999,Hawaii,0.586,0.414
2008,Idaho,0.612,0.38799999999999996
2009,Missouri,0.521,0.479
2006,Missouri,0.5,0.5
2008,Maine,0.501,0.499
2009,District of Columbia,0.606,0.39399999999999996
2010,Texas,0.629,0.371
2007,Idaho,0.583,0.41700000000000004
1996,Michigan,0.485,0.515
2001,Connecticut,0.505,0.495
1996,Georgia,0.6559999999999999,0.3440000000000001
2002,Massachusetts,0.52,0.48
1996,Illinois,0.518,0.48200000000000004
2008,Pennsylvania,0.5329999999999999,0.467
2005,Alaska,0.512,0.488
2004,California,0.611,0.389
1998,Virginia,0.539,0.461
1996,North Dakota,0.512,0.488
1997,California,0.546,0.45399999999999996
2004,Minnesota,0.525,0.475
2009,Arkansas,0.504,0.496
2008,Oregon,0.59,0.41
2010,Minnesota,0.5920000000000001,0.408
2000,Wyoming,0.511,0.489
2006,Louisiana,0.564,0.436
2002,Nebraska,0.544,0.456
2000,Washington,0.505,0.495
2002,Virginia,0.53,0.47
2009,Colorado,0.574,0.426
1995,Alabama,0.5479999999999999,0.452
2000,Hawaii,0.562,0.43799999999999994
2003,Massachusetts,0.499,0.501
2002,Hawaii,0.547,0.45299999999999996
1999,Alabama,0.523,0.47700000000000004
2008,Florida,0.564,0.436
2005,Louisiana,0.565,0.435
2001,District of Columbia,0.5589999999999999,0.441
1997,Idaho,0.5579999999999999,0.442
2010,Pennsylvania,0.5539999999999999,0.446
2004,West Virginia,0.48,0.52
2000,Oregon,0.509,0.491
2005,New Jersey,0.565,0.435
2006,Arizona,0.569,0.431
2002,California,0.596,0.40399999999999997
1998,Oregon,0.516,0.484
2004,Kansas,0.585,0.415
2004,New Jersey,0.568,0.4320000000000001
2004,New York,0.5589999999999999,0.441
1996,Nevada,0.45,0.55
2000,Minnesota,0.5710000000000001,0.429
1999,Minnesota,0.605,0.395
2004,Nevada,0.523,0.47700000000000004
2000,Alabama,0.508,0.4920000000000001
1997,Ohio,0.522,0.478
1995,Arkansas,0.515,0.485
2003,North Dakota,0.539,0.461
1999,Oklahoma,0.561,0.439
2002,Delaware,0.49,0.51
2010,New Mexico,0.569,0.431
2009,North Dakota,0.574,0.426
2005,Wisconsin,0.532,0.46799999999999997
2009,Alabama,0.546,0.45399999999999996
2000,South Dakota,0.535,0.465
2004,Maine,0.478,0.522
1997,South Carolina,0.5660000000000001,0.434
2002,Utah,0.701,0.29900000000000004
2002,Oregon,0.494,0.506
2001,Mississippi,0.536,0.46399999999999997
2003,North Carolina,0.52,0.48
2009,Indiana,0.532,0.46799999999999997
1999,West Virginia,0.49,0.51
2000,Idaho,0.531,0.469
1996,Wisconsin,0.4920000000000001,0.508
1996,Texas,0.5589999999999999,0.441
2004,Oregon,0.5529999999999999,0.447
2002,Iowa,0.534,0.466
2004,Mississippi,0.562,0.43799999999999994
1999,Oregon,0.505,0.495
2006,Maryland,0.597,0.40299999999999997
1998,Maine,0.46399999999999997,0.536
1996,Colorado,0.531,0.469
1995,Wyoming,0.512,0.488
2001,Michigan,0.48700000000000004,0.513
1997,Montana,0.529,0.47100000000000003
1996,Idaho,0.56,0.44
1999,North Carolina,0.516,0.484
1998,Colorado,0.529,0.47100000000000003
2010,Rhode Island,0.5589999999999999,0.441
2008,Virginia,0.595,0.405
1998,Tennessee,0.524,0.47600000000000003
2009,Wyoming,0.54,0.46
1997,Iowa,0.529,0.47100000000000003
1995,Hawaii,0.609,0.391
2006,New Mexico,0.551,0.449
2008,Nevada,0.527,0.473
1995,Idaho,0.562,0.43799999999999994
2007,Arizona,0.562,0.43799999999999994
2010,Alaska,0.536,0.46399999999999997
2010,Missouri,0.528,0.47200000000000003
1996,Massachusetts,0.462,0.5379999999999999
1995,Vermont,0.465,0.535
2007,District of Columbia,0.604,0.396
1995,New Jersey,0.557,0.44299999999999995
2004,North Dakota,0.565,0.435
2001,Arizona,0.53,0.47
1997,Michigan,0.489,0.511
1995,Illinois,0.534,0.466
2005,North Dakota,0.544,0.456
2010,Washington,0.593,0.40700000000000003
2008,Michigan,0.541,0.45899999999999996
1995,Texas,0.528,0.47200000000000003
2007,Ohio,0.521,0.479
2010,Georgia,0.593,0.40700000000000003
2005,Oklahoma,0.509,0.491
2002,South Dakota,0.55,0.45
1998,Ohio,0.503,0.4970000000000001
2003,Nevada,0.4970000000000001,0.503
2002,Mississippi,0.527,0.473
1995,Michigan,0.462,0.5379999999999999
2006,Washington,0.5660000000000001,0.434
2007,Oregon,0.5489999999999999,0.451
2007,Texas,0.6,0.4
2000,Oklahoma,0.574,0.426
2009,South Carolina,0.552,0.44799999999999995
1996,South Dakota,0.541,0.45899999999999996
2009,New Hampshire,0.5489999999999999,0.451
2009,Wisconsin,0.5429999999999999,0.457
2000,West Virginia,0.485,0.515
2006,Kentucky,0.47200000000000003,0.528
2008,South Carolina,0.547,0.45299999999999996
2006,California,0.608,0.392
2003,Maine,0.452,0.5479999999999999
1997,Kentucky,0.45799999999999996,0.542
2008,Washington,0.5760000000000001,0.424
1995,Tennessee,0.541,0.45899999999999996
1997,Utah,0.69,0.31
2003,Kansas,0.5660000000000001,0.434
1998,Kansas,0.5710000000000001,0.429
1997,Delaware,0.469,0.531
2006,New Jersey,0.579,0.42100000000000004
2001,Virginia,0.528,0.47200000000000003
